"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2026";"30";"1860309,4700000";"45041";"21472";NA;"(NA) NA";"(NA) NA";"(NA) NA";"16";"0";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"30";"1603047,7800000";"32864";"16533";NA;"(NA) NA";"(NA) NA";"(NA) NA";"17";"0";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"30";"648012,2200000";"17546";"7691";NA;"(NA) NA";"(NA) NA";"(NA) NA";"18";"0";"Keski-Pohjanmaa";"Mellersta Österbotten";"Central Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"30";"3687583,9800000";"103799";"44489";NA;"(NA) NA";"(NA) NA";"(NA) NA";"19";"0";"Pohjois-Pohjanmaa";"Norra Österbotten";"North Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"30";"650540,9400000";"18676";"8798";NA;"(NA) NA";"(NA) NA";"(NA) NA";"20";"0";"Kainuu";"Kajanaland";"Kainuu";"2026-09-02 10:13:42.719297"
"2026";"30";"1771044,9400000";"46113";"20251";NA;"(NA) NA";"(NA) NA";"(NA) NA";"21";"0";"Lappi";"Lappland";"Lapland";"2026-09-02 10:13:42.719297"
"2026";"30";"5052404,8200000";"119309";"58458";NA;"(NA) NA";"(NA) NA";"(NA) NA";"90";"0";"Helsinki";"Helsingfors";"Helsinki";"2026-09-02 10:13:42.719297"
"2026";"30";"200024,6900000";"5825";"2604";NA;"(NA) NA";"(NA) NA";"(NA) NA";"91";"0";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"31";"883384,7900000";"19937";"9601";NA;"(NA) NA";"(NA) NA";"(NA) NA";"1";"0";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"31";"1729692,4400000";"41178";"19677";NA;"(NA) NA";"(NA) NA";"(NA) NA";"2";"0";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"31";"3905629,8100000";"86257";"42144";NA;"(NA) NA";"(NA) NA";"(NA) NA";"3";"0";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"31";"2024394,0800000";"47924";"23331";NA;"(NA) NA";"(NA) NA";"(NA) NA";"4";"0";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"31";"4952991,9900000";"110740";"52621";NA;"(NA) NA";"(NA) NA";"(NA) NA";"5";"0";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"31";"2189169,7900000";"55843";"24380";NA;"(NA) NA";"(NA) NA";"(NA) NA";"6";"0";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"31";"1798785,1000000";"42784";"19197";NA;"(NA) NA";"(NA) NA";"(NA) NA";"7";"0";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"31";"5255120,0800000";"112754";"54875";NA;"(NA) NA";"(NA) NA";"(NA) NA";"8";"0";"Pirkanmaa";"Birkaland";"Pirkanmaa";"2026-09-02 10:13:42.719297"
"2026";"31";"1974230,5600000";"49521";"22994";NA;"(NA) NA";"(NA) NA";"(NA) NA";"9";"0";"Päijät-Häme";"Päijänne-Tavastland";"Päijät-Häme";"2026-09-02 10:13:42.719297"
"2026";"31";"1724987,4900000";"42370";"18987";NA;"(NA) NA";"(NA) NA";"(NA) NA";"10";"0";"Kymenlaakso";"Kymmenedalen";"Kymenlaakso";"2026-09-02 10:13:42.719297"
"2026";"31";"1172550,9200000";"28137";"13659";NA;"(NA) NA";"(NA) NA";"(NA) NA";"11";"0";"Etelä-Karjala";"Södra Karelen";"South Karelia";"2026-09-02 10:13:42.719297"
"2026";"31";"1370860,0100000";"35490";"16478";NA;"(NA) NA";"(NA) NA";"(NA) NA";"12";"0";"Etelä-Savo";"Södra Savolax";"South Savo";"2026-09-02 10:13:42.719297"
"2026";"31";"2544265,9400000";"73040";"31089";NA;"(NA) NA";"(NA) NA";"(NA) NA";"13";"0";"Pohjois-Savo";"Norra Savolax";"North Savo";"2026-09-02 10:13:42.719297"
"2026";"31";"1652838,3600000";"45467";"19442";NA;"(NA) NA";"(NA) NA";"(NA) NA";"14";"0";"Pohjois-Karjala";"Norra Karelen";"North Karelia";"2026-09-02 10:13:42.719297"
"2026";"31";"2802726,1400000";"65356";"29892";NA;"(NA) NA";"(NA) NA";"(NA) NA";"15";"0";"Keski-Suomi";"Mellersta Finland";"Central Finland";"2026-09-02 10:13:42.719297"
"2026";"31";"1888115,0700000";"46593";"21259";NA;"(NA) NA";"(NA) NA";"(NA) NA";"16";"0";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"31";"1611488,2600000";"33623";"16242";NA;"(NA) NA";"(NA) NA";"(NA) NA";"17";"0";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"31";"598384,5700000";"15700";"7225";NA;"(NA) NA";"(NA) NA";"(NA) NA";"18";"0";"Keski-Pohjanmaa";"Mellersta Österbotten";"Central Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"31";"3809153,2700000";"95708";"42388";NA;"(NA) NA";"(NA) NA";"(NA) NA";"19";"0";"Pohjois-Pohjanmaa";"Norra Österbotten";"North Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"31";"703589,5300000";"19757";"8500";NA;"(NA) NA";"(NA) NA";"(NA) NA";"20";"0";"Kainuu";"Kajanaland";"Kainuu";"2026-09-02 10:13:42.719297"
"2026";"31";"1685103,7400000";"43672";"19417";NA;"(NA) NA";"(NA) NA";"(NA) NA";"21";"0";"Lappi";"Lappland";"Lapland";"2026-09-02 10:13:42.719297"
"2026";"31";"4890832,9700000";"115380";"57273";NA;"(NA) NA";"(NA) NA";"(NA) NA";"90";"0";"Helsinki";"Helsingfors";"Helsinki";"2026-09-02 10:13:42.719297"
"2026";"31";"199959,8000000";"4634";"2451";NA;"(NA) NA";"(NA) NA";"(NA) NA";"91";"0";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"32";"949978,9500000";"22475";"10682";NA;"(NA) NA";"(NA) NA";"(NA) NA";"1";"0";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"32";"1928201,8400000";"49104";"22639";NA;"(NA) NA";"(NA) NA";"(NA) NA";"2";"0";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"32";"4183834,4400000";"96056";"46877";NA;"(NA) NA";"(NA) NA";"(NA) NA";"3";"0";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"32";"2054417,5200000";"52643";"25786";NA;"(NA) NA";"(NA) NA";"(NA) NA";"4";"0";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"32";"5151764,5100000";"120140";"57597";NA;"(NA) NA";"(NA) NA";"(NA) NA";"5";"0";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"32";"2332408,0600000";"59180";"27114";NA;"(NA) NA";"(NA) NA";"(NA) NA";"6";"0";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"32";"2003777,1800000";"46691";"21753";NA;"(NA) NA";"(NA) NA";"(NA) NA";"7";"0";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"32";"5812411,8400000";"130701";"62364";NA;"(NA) NA";"(NA) NA";"(NA) NA";"8";"0";"Pirkanmaa";"Birkaland";"Pirkanmaa";"2026-09-02 10:13:42.719297"
"2026";"32";"2249620,2000000";"56417";"25849";NA;"(NA) NA";"(NA) NA";"(NA) NA";"9";"0";"Päijät-Häme";"Päijänne-Tavastland";"Päijät-Häme";"2026-09-02 10:13:42.719297"
"2026";"32";"1813681,7200000";"56634";"23101";NA;"(NA) NA";"(NA) NA";"(NA) NA";"10";"0";"Kymenlaakso";"Kymmenedalen";"Kymenlaakso";"2026-09-02 10:13:42.719297"
"2026";"32";"1367858,5800000";"31927";"15675";NA;"(NA) NA";"(NA) NA";"(NA) NA";"11";"0";"Etelä-Karjala";"Södra Karelen";"South Karelia";"2026-09-02 10:13:42.719297"
"2026";"32";"1646489,2600000";"43079";"19301";NA;"(NA) NA";"(NA) NA";"(NA) NA";"12";"0";"Etelä-Savo";"Södra Savolax";"South Savo";"2026-09-02 10:13:42.719297"
"2026";"32";"2815326,3200000";"79645";"34974";NA;"(NA) NA";"(NA) NA";"(NA) NA";"13";"0";"Pohjois-Savo";"Norra Savolax";"North Savo";"2026-09-02 10:13:42.719297"
"2026";"32";"1788846,1600000";"50006";"21402";NA;"(NA) NA";"(NA) NA";"(NA) NA";"14";"0";"Pohjois-Karjala";"Norra Karelen";"North Karelia";"2026-09-02 10:13:42.719297"
"2026";"32";"3000982,8900000";"68319";"33119";NA;"(NA) NA";"(NA) NA";"(NA) NA";"15";"0";"Keski-Suomi";"Mellersta Finland";"Central Finland";"2026-09-02 10:13:42.719297"
"2026";"32";"2069665,9000000";"49655";"23383";NA;"(NA) NA";"(NA) NA";"(NA) NA";"16";"0";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"32";"1664769,1700000";"36454";"17895";NA;"(NA) NA";"(NA) NA";"(NA) NA";"17";"0";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"32";"626833,2200000";"17768";"8014";NA;"(NA) NA";"(NA) NA";"(NA) NA";"18";"0";"Keski-Pohjanmaa";"Mellersta Österbotten";"Central Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"32";"4158041,2100000";"113849";"48499";NA;"(NA) NA";"(NA) NA";"(NA) NA";"19";"0";"Pohjois-Pohjanmaa";"Norra Österbotten";"North Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"32";"762061,3800000";"20261";"9380";NA;"(NA) NA";"(NA) NA";"(NA) NA";"20";"0";"Kainuu";"Kajanaland";"Kainuu";"2026-09-02 10:13:42.719297"
"2026";"32";"1962811,9900000";"51036";"22378";NA;"(NA) NA";"(NA) NA";"(NA) NA";"21";"0";"Lappi";"Lappland";"Lapland";"2026-09-02 10:13:42.719297"
"2026";"32";"5290981,8800000";"132251";"63743";NA;"(NA) NA";"(NA) NA";"(NA) NA";"90";"0";"Helsinki";"Helsingfors";"Helsinki";"2026-09-02 10:13:42.719297"
"2026";"32";"258227,0400000";"6225";"2867";NA;"(NA) NA";"(NA) NA";"(NA) NA";"91";"0";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"33";"871824,7500000";"20928";"10295";NA;"(NA) NA";"(NA) NA";"(NA) NA";"1";"0";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"33";"1767201,8100000";"43992";"21366";NA;"(NA) NA";"(NA) NA";"(NA) NA";"2";"0";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"33";"3967106,5000000";"91600";"45435";NA;"(NA) NA";"(NA) NA";"(NA) NA";"3";"0";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"33";"2267872,5200000";"52075";"25573";NA;"(NA) NA";"(NA) NA";"(NA) NA";"4";"0";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"33";"5126021,7400000";"118224";"56681";NA;"(NA) NA";"(NA) NA";"(NA) NA";"5";"0";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"33";"2187628,3100000";"59748";"26345";NA;"(NA) NA";"(NA) NA";"(NA) NA";"6";"0";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"33";"1920182,1300000";"46532";"21226";NA;"(NA) NA";"(NA) NA";"(NA) NA";"7";"0";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"33";"5412451,3000000";"121407";"59919";NA;"(NA) NA";"(NA) NA";"(NA) NA";"8";"0";"Pirkanmaa";"Birkaland";"Pirkanmaa";"2026-09-02 10:13:42.719297"
"2026";"33";"2148216,7600000";"55042";"25047";NA;"(NA) NA";"(NA) NA";"(NA) NA";"9";"0";"Päijät-Häme";"Päijänne-Tavastland";"Päijät-Häme";"2026-09-02 10:13:42.719297"
"2026";"33";"1704272,3800000";"45145";"20426";NA;"(NA) NA";"(NA) NA";"(NA) NA";"10";"0";"Kymenlaakso";"Kymmenedalen";"Kymenlaakso";"2026-09-02 10:13:42.719297"
"2026";"33";"1280434,2100000";"29278";"14650";NA;"(NA) NA";"(NA) NA";"(NA) NA";"11";"0";"Etelä-Karjala";"Södra Karelen";"South Karelia";"2026-09-02 10:13:42.719297"
"2026";"33";"1472645,7100000";"38566";"17849";NA;"(NA) NA";"(NA) NA";"(NA) NA";"12";"0";"Etelä-Savo";"Södra Savolax";"South Savo";"2026-09-02 10:13:42.719297"
"2026";"33";"2795430,6700000";"77824";"33789";NA;"(NA) NA";"(NA) NA";"(NA) NA";"13";"0";"Pohjois-Savo";"Norra Savolax";"North Savo";"2026-09-02 10:13:42.719297"
"2026";"33";"1790290,8000000";"48373";"20857";NA;"(NA) NA";"(NA) NA";"(NA) NA";"14";"0";"Pohjois-Karjala";"Norra Karelen";"North Karelia";"2026-09-02 10:13:42.719297"
"2026";"33";"2709170,2200000";"69435";"32205";NA;"(NA) NA";"(NA) NA";"(NA) NA";"15";"0";"Keski-Suomi";"Mellersta Finland";"Central Finland";"2026-09-02 10:13:42.719297"
"2026";"33";"1828599,8200000";"49146";"22616";NA;"(NA) NA";"(NA) NA";"(NA) NA";"16";"0";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"33";"1519450,5600000";"35700";"17422";NA;"(NA) NA";"(NA) NA";"(NA) NA";"17";"0";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"33";"624040,1600000";"17413";"7788";NA;"(NA) NA";"(NA) NA";"(NA) NA";"18";"0";"Keski-Pohjanmaa";"Mellersta Österbotten";"Central Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"33";"3703196,1600000";"102352";"46058";NA;"(NA) NA";"(NA) NA";"(NA) NA";"19";"0";"Pohjois-Pohjanmaa";"Norra Österbotten";"North Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"33";"725752,4200000";"20961";"9287";NA;"(NA) NA";"(NA) NA";"(NA) NA";"20";"0";"Kainuu";"Kajanaland";"Kainuu";"2026-09-02 10:13:42.719297"
"2026";"33";"1861598,6100000";"46312";"21172";NA;"(NA) NA";"(NA) NA";"(NA) NA";"21";"0";"Lappi";"Lappland";"Lapland";"2026-09-02 10:13:42.719297"
"2026";"33";"5199496,4600000";"123335";"61526";NA;"(NA) NA";"(NA) NA";"(NA) NA";"90";"0";"Helsinki";"Helsingfors";"Helsinki";"2026-09-02 10:13:42.719297"
"2026";"33";"244578,1700000";"5024";"2672";NA;"(NA) NA";"(NA) NA";"(NA) NA";"91";"0";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"34";"924875,9400000";"22057";"10609";NA;"(NA) NA";"(NA) NA";"(NA) NA";"1";"0";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"34";"1886705,6200000";"46970";"21811";NA;"(NA) NA";"(NA) NA";"(NA) NA";"2";"0";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"34";"3919336,2600000";"92633";"45927";NA;"(NA) NA";"(NA) NA";"(NA) NA";"3";"0";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"34";"2068680,4200000";"50039";"24871";NA;"(NA) NA";"(NA) NA";"(NA) NA";"4";"0";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"34";"5319441,1400000";"114980";"56010";NA;"(NA) NA";"(NA) NA";"(NA) NA";"5";"0";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"34";"2175863,2000000";"55967";"26068";NA;"(NA) NA";"(NA) NA";"(NA) NA";"6";"0";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"34";"1816477,0600000";"42859";"20522";NA;"(NA) NA";"(NA) NA";"(NA) NA";"7";"0";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"34";"5422761,4700000";"124719";"60217";NA;"(NA) NA";"(NA) NA";"(NA) NA";"8";"0";"Pirkanmaa";"Birkaland";"Pirkanmaa";"2026-09-02 10:13:42.719297"
"2026";"34";"2002527,6100000";"51648";"24226";NA;"(NA) NA";"(NA) NA";"(NA) NA";"9";"0";"Päijät-Häme";"Päijänne-Tavastland";"Päijät-Häme";"2026-09-02 10:13:42.719297"
"2026";"34";"1694387,5800000";"52026";"21559";NA;"(NA) NA";"(NA) NA";"(NA) NA";"10";"0";"Kymenlaakso";"Kymmenedalen";"Kymenlaakso";"2026-09-02 10:13:42.719297"
"2026";"34";"1262605,7700000";"29221";"14501";NA;"(NA) NA";"(NA) NA";"(NA) NA";"11";"0";"Etelä-Karjala";"Södra Karelen";"South Karelia";"2026-09-02 10:13:42.719297"
"2026";"34";"1423810,1400000";"39319";"17832";NA;"(NA) NA";"(NA) NA";"(NA) NA";"12";"0";"Etelä-Savo";"Södra Savolax";"South Savo";"2026-09-02 10:13:42.719297"
"2026";"34";"2778750,7500000";"74827";"33314";NA;"(NA) NA";"(NA) NA";"(NA) NA";"13";"0";"Pohjois-Savo";"Norra Savolax";"North Savo";"2026-09-02 10:13:42.719297"
"2026";"34";"1721686,6500000";"46333";"20238";NA;"(NA) NA";"(NA) NA";"(NA) NA";"14";"0";"Pohjois-Karjala";"Norra Karelen";"North Karelia";"2026-09-02 10:13:42.719297"
"2026";"34";"2695661,0500000";"63578";"31520";NA;"(NA) NA";"(NA) NA";"(NA) NA";"15";"0";"Keski-Suomi";"Mellersta Finland";"Central Finland";"2026-09-02 10:13:42.719297"
"2026";"34";"1967669,8600000";"46597";"22316";NA;"(NA) NA";"(NA) NA";"(NA) NA";"16";"0";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"34";"1746378,1500000";"34084";"17139";NA;"(NA) NA";"(NA) NA";"(NA) NA";"17";"0";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"34";"637048,3000000";"17179";"7794";NA;"(NA) NA";"(NA) NA";"(NA) NA";"18";"0";"Keski-Pohjanmaa";"Mellersta Österbotten";"Central Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"34";"3911007,0900000";"107281";"46348";NA;"(NA) NA";"(NA) NA";"(NA) NA";"19";"0";"Pohjois-Pohjanmaa";"Norra Österbotten";"North Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"34";"705924,4600000";"19329";"8992";NA;"(NA) NA";"(NA) NA";"(NA) NA";"20";"0";"Kainuu";"Kajanaland";"Kainuu";"2026-09-02 10:13:42.719297"
"2026";"34";"1706880,3500000";"47065";"21102";NA;"(NA) NA";"(NA) NA";"(NA) NA";"21";"0";"Lappi";"Lappland";"Lapland";"2026-09-02 10:13:42.719297"
"2026";"34";"5294270,5000000";"126719";"62509";NA;"(NA) NA";"(NA) NA";"(NA) NA";"90";"0";"Helsinki";"Helsingfors";"Helsinki";"2026-09-02 10:13:42.719297"
"2026";"34";"244187,0900000";"5792";"2813";NA;"(NA) NA";"(NA) NA";"(NA) NA";"91";"0";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"35";"918381,5600000";"20425";"10010";NA;"(NA) NA";"(NA) NA";"(NA) NA";"1";"0";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"35";"1784313,9500000";"42733";"20837";NA;"(NA) NA";"(NA) NA";"(NA) NA";"2";"0";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"35";"3935270,2000000";"90523";"44728";NA;"(NA) NA";"(NA) NA";"(NA) NA";"3";"0";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"35";"2056104,5800000";"50694";"24626";NA;"(NA) NA";"(NA) NA";"(NA) NA";"4";"0";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"35";"4941392,8600000";"114649";"55022";NA;"(NA) NA";"(NA) NA";"(NA) NA";"5";"0";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"35";"2323200,9300000";"58730";"25877";NA;"(NA) NA";"(NA) NA";"(NA) NA";"6";"0";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"35";"1872319,7000000";"45561";"20225";NA;"(NA) NA";"(NA) NA";"(NA) NA";"7";"0";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"35";"5404619,3600000";"117290";"58005";NA;"(NA) NA";"(NA) NA";"(NA) NA";"8";"0";"Pirkanmaa";"Birkaland";"Pirkanmaa";"2026-09-02 10:13:42.719297"
"2026";"35";"2037845,2200000";"53965";"24094";NA;"(NA) NA";"(NA) NA";"(NA) NA";"9";"0";"Päijät-Häme";"Päijänne-Tavastland";"Päijät-Häme";"2026-09-02 10:13:42.719297"
"2026";"35";"1688040,1100000";"44786";"19958";NA;"(NA) NA";"(NA) NA";"(NA) NA";"10";"0";"Kymenlaakso";"Kymmenedalen";"Kymenlaakso";"2026-09-02 10:13:42.719297"
"2026";"35";"1125318,6100000";"28407";"14158";NA;"(NA) NA";"(NA) NA";"(NA) NA";"11";"0";"Etelä-Karjala";"Södra Karelen";"South Karelia";"2026-09-02 10:13:42.719297"
"2026";"35";"1416417,4000000";"37267";"17071";NA;"(NA) NA";"(NA) NA";"(NA) NA";"12";"0";"Etelä-Savo";"Södra Savolax";"South Savo";"2026-09-02 10:13:42.719297"
"2026";"35";"2768704,9600000";"75336";"32584";NA;"(NA) NA";"(NA) NA";"(NA) NA";"13";"0";"Pohjois-Savo";"Norra Savolax";"North Savo";"2026-09-02 10:13:42.719297"
"2026";"35";"1687380,6400000";"47152";"20157";NA;"(NA) NA";"(NA) NA";"(NA) NA";"14";"0";"Pohjois-Karjala";"Norra Karelen";"North Karelia";"2026-09-02 10:13:42.719297"
"2026";"35";"2870514,8400000";"67091";"31240";NA;"(NA) NA";"(NA) NA";"(NA) NA";"15";"0";"Keski-Suomi";"Mellersta Finland";"Central Finland";"2026-09-02 10:13:42.719297"
"2026";"35";"1944218,1500000";"48005";"21952";NA;"(NA) NA";"(NA) NA";"(NA) NA";"16";"0";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"35";"1575422,7200000";"35183";"17260";NA;"(NA) NA";"(NA) NA";"(NA) NA";"17";"0";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"35";"617891,6200000";"16401";"7613";NA;"(NA) NA";"(NA) NA";"(NA) NA";"18";"0";"Keski-Pohjanmaa";"Mellersta Österbotten";"Central Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"35";"3884532,0200000";"100273";"44931";NA;"(NA) NA";"(NA) NA";"(NA) NA";"19";"0";"Pohjois-Pohjanmaa";"Norra Österbotten";"North Ostrobothnia";"2026-09-02 10:13:42.719297"
"2026";"35";"698699,9200000";"20644";"9007";NA;"(NA) NA";"(NA) NA";"(NA) NA";"20";"0";"Kainuu";"Kajanaland";"Kainuu";"2026-09-02 10:13:42.719297"
"2026";"35";"1704708,3100000";"44745";"20146";NA;"(NA) NA";"(NA) NA";"(NA) NA";"21";"0";"Lappi";"Lappland";"Lapland";"2026-09-02 10:13:42.719297"
"2026";"35";"5168191,0200000";"121849";"60693";NA;"(NA) NA";"(NA) NA";"(NA) NA";"90";"0";"Helsinki";"Helsingfors";"Helsinki";"2026-09-02 10:13:42.719297"
"2026";"35";"212514,1200000";"5202";"2597";NA;"(NA) NA";"(NA) NA";"(NA) NA";"91";"0";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"2";"89247,8700000";"2306";"1792";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"2";"28535,7300000";"737";"726";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"2";"64569,9600000";"6099";"3609";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"2";"8525,7300000";"269";"251";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"2";"26355,5900000";"924";"870";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"2";"13179,9700000";"665";"584";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"2";"14605,2000000";"582";"550";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
